temperature,pressure,h2_n2_ratio,catalyst_age,space_velocity,conversion,energy_consumption,production_rate,emissions,fault
432.002135291659,249.08556976990138,3.1372605888407743,959.3197807453321,14545.307764246407,0.2526402119785601,2317.672758561629,8.819351128446261,1792.826881176896,1
449.74717167342993,164.14259231300426,3.108182689966942,727.1071825185636,28974.832015397948,0.2097573901035507,2343.849633580144,14.586444341372827,1797.664812895381,0
430.93660123439815,198.17003974688043,3.015079817388245,490.83684386300274,14154.124610405026,0.2420971583996572,2273.894509775765,8.22401603475291,1646.4119102240913,0
446.52777402286125,287.9167999968767,3.039075672444406,912.4753411242723,14541.336881865858,0.35652570283858626,2495.8356157739854,12.442464844847715,1856.9438206502443,1
542.3193377435005,286.8194488441854,3.2551334307413367,513.173461542162,14683.969311181841,0.6789413906048991,2958.5030339849964,23.926930904960308,2052.140600198793,1
526.4083375093697,222.70563474315546,3.3880882248230364,953.9642806293034,28919.587494096562,0.345315479956037,2831.1354237165465,23.967314965570942,2006.9568520284988,1
504.32027720876386,246.43827008327656,3.2591536389227524,749.9260007101634,11211.45558934817,0.32509199335549427,2735.946012453726,8.747410670298708,1925.8370580443786,0
488.3041138704214,217.16317767648462,2.958177183886731,557.3129656067583,12551.562404479975,0.3555689935583096,2570.0556865735643,10.711071388188628,1881.2398475785212,0
526.0521541140353,249.27953885060452,2.953002638959253,975.6752536567966,11440.523753983149,0.39547791526191944,2850.3001913839453,10.858738760951338,2016.198937514508,1
477.67829834169174,171.73645682210494,3.362235110293803,504.20229272365304,16284.699986116231,0.14579926492420478,2465.4570289164394,5.69831348996869,1767.5421149917463,0
530.3775913912127,165.94319261694073,2.5115017836466134,965.4401299209927,21250.735362908643,0.21703142118219537,2690.3212984432744,11.06898551274912,1907.8641042842214,1
508.05307997964997,219.51694887094956,3.3572982201280026,531.8060067773553,29435.321205733646,0.5321839595613461,2730.4600870160766,37.596013896545735,1895.7665737075617,0
427.1819668899423,178.56129127738006,2.7330704088541955,937.1177684716828,26413.53620645902,0.11228926487017958,2168.178324739454,7.118295751788372,1689.5405118720703,1
510.44480683906465,261.08871505101996,2.835770678678215,581.4766094338694,23234.41743605437,0.49269902558881434,2777.1161690964855,27.474179594082592,2051.8651058060523,0
497.7205768604091,228.97130151783682,3.1836449460093457,233.43661982936547,14799.970782666027,0.5250497829844525,2574.856187275314,18.64973147427608,1797.9649604614947,0
466.8426037380167,159.7412674791511,3.08490287498352,211.63498364069522,20134.53103199586,0.25026166677812867,2343.8870227469756,12.093363110071772,1708.2414625690906,1
452.41691568457355,222.9682580496807,3.0740604787673607,201.97391511379615,26233.82285102697,0.37460096760624195,2416.9396690467615,23.585317017613065,1773.756725946852,0
500.79254877885137,170.97698039226438,2.8096324968403805,284.242672655747,23893.3797608705,0.35029331148598997,2616.0008431976175,20.08725868566638,1977.5516317481145,0
437.973635225929,222.7814333634883,3.169591812866275,795.1089281188846,10248.511179327536,0.22257809238801,2324.728483329586,5.474625763468602,1786.064841712152,0
452.1390896798435,219.478079370716,2.9469947469187607,120.6278798911653,18255.645575458086,0.3895188130038779,2373.9019898622246,17.06620174841263,1795.6536120452374,0
458.43921607733955,256.80808671372523,2.9030122680057198,189.5569283388341,29594.30203378639,0.5551876112960675,2553.687305616862,39.43293564986932,1909.4940058624668,0
505.5878188508825,281.216010005439,3.2612904010208235,811.1187384079382,23748.064805978553,0.5093386528178787,2766.7355851165557,29.029937604741107,1975.8384121388553,0
477.421684535582,289.53840824921497,2.835857630855913,625.9611728980901,12968.668543860385,0.5304748731170901,2646.932631491173,16.510926720724648,1927.5541805601138,0
538.8217115536085,265.0818814631624,3.2316824383725815,513.4237448561504,25588.381182863563,0.6718587509721655,2925.0665135383283,41.260266770204105,2060.6420134728105,1
538.3310234167411,161.96814267772166,2.919217709358198,165.38814219931652,10832.007280241662,0.30173600931753963,2774.6889603921036,7.844175959132773,1887.9376012247387,1
452.6074021725918,185.64045586793404,3.145433187353242,823.3993768158734,26377.14416106257,0.22322936113221392,2394.390199714575,14.13156729495913,1823.4014685995858,0
487.9176308982353,235.64380208972682,3.44081231670044,302.91326393038287,27801.33429150077,0.5413730194888021,2669.7518429412917,36.12214149889764,1969.6802459716305,1
542.2341366138812,188.75102329240008,2.992655231008782,310.9506288521855,27438.90407976693,0.5195692867781954,2713.961862470419,34.21538837447956,1965.9418824914546,1
488.1310847138641,285.1162057852288,2.8319955904683143,575.9866174226698,25874.951876914754,0.5775131972688932,2711.1099399580257,35.86350285027789,1983.6340020756086,0
522.3527053277364,222.54624151626396,3.187839740215073,847.996930462632,24443.551749542614,0.37811397313446143,2784.78936862839,22.1818763268897,1909.3318337031678,0
420.53749282251454,281.9648186727006,2.795738026529376,235.29480907384325,22963.61034274166,0.4894970975733763,2442.302346126864,26.977489470187216,1836.8276689032928,0
479.1453434014292,290.0101001439998,3.3577104159837674,178.0753919425554,28367.613090985793,0.6669288170945912,2599.215211492232,45.40602874216366,1912.8480528332047,0
506.9361320622953,275.7841429338488,2.8927901119359922,756.5479415211963,23461.501596880815,0.4481101998598549,2794.9474714589733,25.232011607017363,1990.6520831587372,0
505.36501818855885,243.38896955346578,3.497848572140889,109.50988501110592,15408.675860997646,0.558901167493678,2728.9011771707196,20.66862462778377,2028.6481295125882,1
428.18745308696384,294.78614039251204,2.780336980829573,981.2972046282537,16936.878308190782,0.34222439634428187,2419.4736724713766,13.910911091945167,1845.0150159808643,1
409.97146283028934,278.2742199611235,3.146978726074857,394.4659938393511,12842.590148802972,0.4222699919697344,2318.583211020738,13.01529705361349,1756.8239619830945,0
533.6618795112806,192.5590401058485,3.3838706700191095,653.4141683711256,20090.701937124817,0.38456480077445865,2836.8425686983815,18.542824290886646,2080.251879334416,1
439.41752820965786,253.81344489793662,3.4274948306818698,903.1823044244645,21576.93573019896,0.31106201314266235,2426.7814402617178,16.108236157645273,1815.5457729651012,1
539.1729872341382,240.52967179906844,3.0479314328219806,526.2088802125959,13071.984853265483,0.48472185452207345,2888.407664871689,15.207064176862318,2108.8561470780683,1
450.45156266576265,281.5455356072756,2.891613026698794,452.8864967877343,27033.058316199404,0.528010176100991,2565.3701531626407,34.25695171700354,1855.5016110677605,0
438.4834652210536,298.6030754257525,2.634932779213577,691.9265610168401,11908.646411123556,0.4626456705473526,2439.5239328340003,13.222760890045397,1841.9050248634205,0
461.8895897802056,265.06872034206793,2.6139553674611355,761.2700269775758,25355.864835838445,0.45411236446356396,2573.0257632553353,27.63458816069072,1869.0826732104013,0
515.3477493362881,196.34278996352361,2.951083805655639,926.0269635641317,15453.140537740946,0.2933882145567775,2704.6404445053845,10.881046347990665,1954.546932404249,1
420.29999980472024,279.62425661804104,3.260117239225083,190.55568463803795,24240.034782145405,0.5627583978145145,2304.620540918056,32.739079528723806,1754.2003502473408,0
487.6206071970546,159.53042698508443,3.2157625258037807,539.140830101925,17769.504701002832,0.17769858493263593,2460.5120747836836,7.57827801677286,1864.4457953412548,1
530.2639176226353,169.59763509258002,2.88420811018157,89.07490912901561,13073.648900019582,0.3906519378411767,2735.2356408699625,12.25739106587476,1938.7574867485018,1
437.96006678855787,209.62788118899925,2.7242340645300933,487.8660157232084,11484.870625556714,0.22205646935380352,2291.672757433916,6.120695573031199,1700.5384262247335,0
409.8846706143201,209.32180592385836,3.168283931011329,176.14329368706183,11580.619188987195,0.3056086412280482,2148.797933488323,8.493929507822012,1649.721121484749,0
466.05459007665,261.537834690824,3.4226045478915594,44.18757161140285,27132.201073564444,0.6042517541212735,2525.3630689623337,39.347232220493794,1881.3014539775377,1
447.06492410308175,191.4920383857936,3.447178598169774,855.4409829629093,15489.116024807627,0.1898316128759155,2285.2962255615175,7.056777304827409,1731.3982623554468,1
463.93963514286435,195.61931526490457,3.4483523848138655,413.5504904439261,12838.651598856515,0.3258226875719057,2395.6175386362447,10.039497524973058,1810.266575134855,1
436.70867758052634,150.75954077952093,3.237827963329096,231.76146135918918,19186.717911916,0.031371925999134714,2181.3294723488316,1.4446183067973632,1730.2238352667036,1
414.3284528388225,282.6084624192272,2.818897008844244,223.981842140781,18924.828202114553,0.4572486118850659,2323.5472850688175,20.76804342139254,1816.3700308685952,0
436.21972303917016,264.23379382231093,3.2791698695075255,372.5403454657525,28808.739653779176,0.49539920273603844,2410.0930066142105,34.25238397514952,1813.9266660657888,0
450.83808650826154,201.2429447593189,2.8361283580990984,15.630001426257367,20319.887957671737,0.36810607770564446,2417.136597218183,17.951698213240086,1750.4700286744428,0
484.0204856658254,269.66325052250767,2.8122493794946015,833.4979584503279,28953.406531387835,0.4369300984185545,2595.772284645932,30.361475436748094,1841.8854906135,0
511.87597169283305,226.80812435499766,3.429538907580784,77.22925340842512,27711.91640208492,0.627911425302478,2730.1766554535416,41.76150942215102,1917.0850393875442,1
543.0647324085936,159.84492154529667,3.1463190096015854,663.3574435289707,11949.767655433781,0.30877051987050935,2699.0324019996247,8.855366331120209,1949.3718896275104,1
513.3654834446279,270.1444228726265,2.7506225051523985,637.1955564321072,21408.559612552002,0.5493440482845902,2887.0674805138374,28.225595533203105,2029.5913066974456,0
465.05775805201114,209.06306758091898,2.8280833746808547,23.64349034471891,23135.519936732853,0.4297116434523628,2434.40165516823,23.859845505932107,1848.647990215432,0
408.8752306630163,179.38690158295486,3.3656559619480673,262.3694167375662,18123.13815059603,0.19709598280823296,2078.7250784183175,8.572794540866653,1617.410093366799,0
538.7122160973281,250.58366234695293,3.066381622612363,517.5476708594609,11275.744714226805,0.5440825257471145,2921.729218126438,14.72384559311087,2111.465855967496,1
460.8713956474177,274.18878769006153,3.14558149000944,701.6816228083468,10248.31563346877,0.4254402035209226,2556.989264151504,10.464109173239054,1869.8796077084796,0
415.96149626270613,251.70060042002802,3.3339962115905846,399.0845809425134,18582.076937420738,0.324765197783704,2328.8804080648574,14.483548540352281,1747.0631000691526,0
489.9094831336833,294.36352426688586,3.1416669640393495,744.323638057945,12179.023824556354,0.5020044669393484,2661.856006424883,14.673418470931288,1925.3978133755015,0
443.3271922483065,152.8692606164505,2.5251434629245577,827.9607524467151,13610.051059402756,0.023080525379240914,2175.9211101188835,0.7539051093343441,1749.285526779931,1
412.06834897551784,163.6669930488489,2.7167430475830563,257.3516343306198,26109.33597243125,0.08673938742933401,2068.0825703902988,5.435298740244868,1571.5675795539867,0
524.2097392099515,189.00414736291867,2.6344761304741184,150.379181760136,19820.267862354824,0.3718602924754119,2680.259093239662,17.688889450167053,1952.3978793833198,0
483.4222943494957,157.8934621755683,2.528210783724705,459.263279547059,15004.176020760198,0.19833622726641745,2435.9981586337817,7.1420919964771805,1807.3224670646966,1
420.14664311338174,292.1274607683284,3.100542806405054,643.9088844225819,28917.180492371022,0.5007409986844172,2394.071307008643,34.752042813329794,1815.562202849933,0
434.05424702097605,227.3811707910612,3.077868600079714,148.04836604336978,20466.552960666268,0.3450180734211188,2401.8697922014067,16.94719361294489,1831.095626342972,0
501.7115519968297,229.02962432236143,2.64613934755823,865.2108496906064,19112.91925388059,0.3295134442664224,2651.1926168024365,15.115113247997312,1976.5688195410355,0
517.6015473009219,228.3779686916356,3.250457430239374,421.51139919896605,26919.791794001696,0.5733778115802587,2757.8505743665023,37.044507136898154,1934.9665620000799,0
432.4888305179851,279.66481332980914,2.5530864859738904,239.72727584295396,14997.542946802027,0.5536337881063789,2387.538983044257,19.927551633422667,1791.3841019848592,1
458.38001720464695,166.98873023624344,2.834336116706956,662.7751844937112,10110.16462844502,0.15907701167686047,2306.1384108541106,3.859907463969912,1699.9564424836133,0
494.84523686426667,151.2154994329577,3.041170999801407,883.6313157662789,14578.259765015711,0.13266702193524352,2535.7902426201404,4.641730339255242,1858.5553078656394,1
409.44216530160656,201.42152210379925,2.8740209881209577,588.4511931210199,15613.576009081542,0.19415151013176346,2107.850479888305,7.275358465728609,1671.8535401091474,0
465.3894348158922,189.57268076980083,3.3725041822789446,374.03551142095415,19740.192495787564,0.25267427951394794,2401.133472748916,11.970813399215434,1825.8324063510163,0
501.39063449980864,298.11191878457043,3.03095811824747,934.3108996951148,10957.202377738142,0.5103275250732371,2801.2918682406025,13.420228730778469,1986.009603878026,1
507.2259572150606,243.36473132097206,3.2385169971458314,10.930322570317784,14349.820472867115,0.6393654861811778,2726.3393176882782,22.019471863793527,1982.0017781508416,0
423.6248171912401,294.1420507495575,2.5276307888082767,27.578547563996803,25674.830201077024,0.5921800527627323,2471.5202357843673,36.48989352755517,1797.508923038638,1
415.26900307151345,266.24481550760464,3.017639703908863,527.0564259602985,21209.362016690968,0.4192158190167146,2328.4006406063722,21.339120164757844,1816.3074368314371,0
502.5041875876929,259.067713299618,2.8289424038348456,840.5098940231815,17270.576562759044,0.41151254813916455,2767.37515939676,17.05694152601642,1966.2486391873615,0
486.97879387961177,238.5177836137574,2.6153379328214457,848.1459646522533,23703.245040873404,0.40581304129905793,2615.4591599040223,23.08580630086476,1951.5723543587465,0
406.2240268890598,237.46506735959946,3.035539331892669,286.1789398759047,12072.487030557737,0.32727107677038547,2257.653668081447,9.482341991489145,1709.6058749924807,0
457.3526154153258,154.63028088396686,3.289961055706143,649.0763741676823,11155.206272364732,0.09945173375356897,2285.526942825442,2.662571049996864,1650.7720742678,1
491.170625353223,270.4138368456265,2.588239239514748,273.90640798707665,20735.65320591319,0.6020522107471564,2750.8582806614145,29.961470049375354,1990.0307433804455,1
497.2723208176175,169.5723872709053,3.065240330963523,353.24317805377734,29696.66450190231,0.2530650996776849,2618.7492184684747,18.036454469444823,1878.628917993665,0
404.8542652855165,220.92602553510238,3.3160434724174475,540.3379214457271,15618.67425073828,0.19567858689483617,2229.5289877209743,7.334976255732554,1696.5717652287806,0
440.58853359773406,245.3406773077735,3.288041914980754,326.2768369391892,22136.159738775787,0.41943643199418545,2397.4240916770414,22.283308461325095,1664.804000220283,0
408.2505820187792,287.5217083246249,3.075424855217768,60.866556331738984,21709.327131413804,0.5639432718025545,2274.9190219275897,29.382789530691518,1631.5712866747747,0
468.0676013615643,193.94414667273426,2.9488650082696513,149.66632102350763,12550.9828107707,0.34625019347694264,2348.6668596218483,10.429872543732328,1807.888311138041,0
534.0898073186515,202.06540797624612,3.119580925926961,147.54160326530896,19882.303993198006,0.5429885402771158,2762.616963561226,25.910071734269895,2041.304692465138,1
475.711754480363,221.10950536162767,3.106469438785864,175.866011188894,14104.611945903256,0.3824378189872757,2503.2317294096774,12.945928872607478,1950.4904618089145,0
528.7334230876879,247.73543976035361,2.916294712006136,481.2523598939962,12168.872706667229,0.48020659116605047,2930.0784933210707,14.024574913925424,2026.5300984866367,0
459.25170948163446,213.6122915091222,2.8961361116446227,599.6339177360566,11897.32446759434,0.3376187327161053,2465.6250889526805,9.640223062707634,1848.7746194100623,0
494.6534496139803,264.45302688325035,2.5877590605195144,31.198826462571326,13883.12707495969,0.6686134377673782,2701.009141359996,22.277868769320396,1960.3655512310365,1
411.48109640118207,154.80045620348653,2.7047155723118346,448.6666196321274,27928.48414983342,0.09355902976074221,2008.809378568982,6.271108511392036,1569.7815975750216,1
450.13517729293994,151.45921465768242,2.657504352984252,742.0325265543762,14429.310454792318,0.08405200098552967,2294.924286876404,2.910749799760122,1745.7090691847004,1
406.02097503173735,190.26452587650684,2.8290914541213286,386.14572177445683,11729.798019515307,0.04236956873832837,2055.288815858031,1.192767560338948,1636.713783981042,0
490.0218242890635,262.0696992802315,3.460423647126788,185.55508410474908,19881.042582327165,0.6474672405221417,2726.0561597459846,30.893577070758155,1952.7330108402334,1
486.1849614413843,249.39233181109063,2.916978118654078,130.4557250609657,25304.499295476868,0.6545044617684357,2616.6706103275696,39.74857846009404,1879.8930104231065,0
533.7574793818442,191.5560572809196,2.8129897546863805,828.8669572765849,24926.636279239523,0.26179568757271016,2858.7178919378243,15.661646120636092,2008.4041157108597,1
472.3485826031463,170.3505527359111,2.881699554963169,44.619369057771195,20566.15952501225,0.1930842805262079,2442.7631994295375,9.530405076178099,1817.4868584492508,0
413.3834488012959,233.52451459451896,3.2206727891552465,809.2651646075535,12035.100691934596,0.25317347289520464,2242.136367569138,7.312723773169349,1693.491333443276,0
537.954346113572,158.7867878864949,2.5860561638472324,632.5092905276813,19162.878698822467,0.23482414261993384,2672.0218159496817,10.79977574539387,1926.405767683053,1
433.7357743027303,171.51891110577947,2.674641219405245,771.0481324665451,13483.912848467326,0.13053420200038932,2214.4021276793,4.2242683284419495,1771.8657802419384,0
507.7424292580315,265.84534601555464,3.166292337017277,543.7891394844892,22526.358894227276,0.6005360670634641,2727.086013223575,32.4669383414384,1966.8740353740993,0
522.5379130779644,190.38414179866155,2.756879039960161,755.7591713927753,17096.75121303951,0.24454677654071488,2743.062468023766,10.034292956321686,1961.4483020659554,0
504.5115772306765,203.28639783341424,3.3588684054344684,60.09363273445156,12047.166559544848,0.5373809909855689,2625.321041293827,15.5374039304074,1884.9501213187666,0
533.8198826502953,178.0110366283558,3.083194153549574,165.90710868508629,11285.801026559544,0.3955474270979394,2745.5745091528697,10.713766941107785,2028.2572386116117,1
433.47730620169,224.11740712851054,2.7072475307395125,538.3368788937019,29693.578351636228,0.34783131696832936,2376.900124180236,24.788055512524572,1753.6586550205552,0
432.19780160351195,298.3341802669956,2.5457779762491115,200.93484093235858,28130.713278357554,0.5890311428881253,2486.2891024534615,39.76767886226187,1775.6882017605087,1
445.73809647322753,179.1500069582805,3.458298788351153,924.5305055212405,10474.53616153178,0.15103309277564572,2236.96743817662,3.796803820479565,1672.6624383701605,1
440.2758049169141,240.12633231249842,2.6861060238425507,756.3870468804676,27243.47226988969,0.2883271602985402,2346.5695130257473,18.852079190998367,1813.54510346619,0
529.1832090481922,246.62533916753355,2.5761302123046317,916.5351636434937,15618.961869932136,0.36546808073579984,2870.7054394396923,13.699756842455368,2040.1065660859758,1
458.3139753887688,179.97732847171292,2.76416090367045,528.836033144745,26051.9484469526,0.22853880366454762,2285.6410189148987,14.28931471487284,1742.494005607216,0
459.03323765757386,180.77943785932797,3.106359051191768,798.7506875675984,15982.083695024488,0.2089182270537271,2285.6443986853164,8.01347661645311,1691.7858839710914,0
455.1822972380675,298.24047318880855,2.8347011076401594,543.3883726123734,27970.67413451305,0.47043833100347354,2686.932295647042,31.58034541651763,1972.8556659847227,0
543.4296396994887,256.7082028854402,2.987801859502439,439.7233008720549,20195.59656383323,0.6123141161514797,2897.144568130902,29.678517264324967,2041.035744814215,1
410.7653695465031,240.98481612163465,2.772622843520577,152.60246622932826,14982.27352945586,0.3001647070648451,2163.9150248393153,10.793159388322803,1685.7530354030966,0
435.3850439877216,290.5730708932437,3.1128906624553263,852.9686101834452,15443.15311950571,0.3754951269155671,2475.8687370458847,13.917188977404798,1811.0652499062048,0
403.40257503838984,266.8465822664794,2.9914788780240658,921.3585371885531,21797.773538264148,0.2296760767062605,2340.459443270916,12.015425057280126,1820.4938318993304,1
531.543709837805,200.2190044767625,2.618563929009778,978.4962940701431,27217.585209783756,0.2788366229461624,2681.820147881975,18.21422290714925,1902.9896818080438,1
483.2165435339415,158.73413374245553,2.5301086181606784,88.2525121544121,10357.285339069444,0.21306830023403964,2475.308899100075,5.296342037362717,1828.5956285765121,1
424.2559979090267,216.55608373247193,3.300864828287483,328.7879740826587,13938.758433912262,0.33505172779526077,2295.65359616551,11.20849223184736,1723.5507214091194,0
464.28883825376244,223.9463087402748,3.350497145078015,885.7411631782063,18565.624696460887,0.301278680096974,2427.2514801637376,13.424224568941248,1866.2935565178755,0
476.975229213415,168.56831210180312,2.8671842982655567,98.77849619763035,13178.106740259009,0.20004135168934212,2485.4350164327834,6.326799084066821,1818.361091867677,0
464.4862191263948,213.81421388420281,2.6844212912195236,38.92193315108972,11219.141087451124,0.40205993034762316,2447.7835347708346,10.825841002033814,1806.6571217129485,0
400.3561698415624,298.9351326528239,2.892603819160778,803.1027138723979,15691.590960630958,0.38020043416438587,2374.728148123965,14.318279270308423,1799.200052002661,0
545.5458776018864,187.10245741389429,2.557207593991615,355.60338261378166,28065.032887607376,0.4354868538773372,2760.895077431018,29.33268690285153,1895.9784832757625,1
547.2160604541151,274.13884139857385,2.7245670888726212,653.6193429532487,25715.3519946427,0.5834111560233982,2936.8830506185395,36.006295763383434,2052.6700990921418,1
467.824028893055,286.8081061334092,2.653478665179784,34.21540267887146,18279.087443145345,0.6912229849124039,2609.0202772714583,30.323820921421838,1931.5677000997862,0
489.1250213568402,286.27657884245656,2.778174773017179,951.9524376730051,26760.12483591244,0.4136130592272807,2726.896865306193,26.564009036845626,1919.1647887550919,1
404.2107402229314,262.6967363881763,3.332850185824885,946.3077137764249,11434.954845247408,0.2683500423504769,2214.4264102428324,7.36456948079504,1684.0943768367597,1
494.6975465155091,291.31246010553207,3.4334018212839936,458.18888726703676,11170.766180385057,0.6189963878224304,2685.0369465763815,16.595193395681562,2037.3319243050373,1
527.3896575093784,254.03030761743807,2.6181298754889304,740.2635669941528,14515.475839688293,0.4267667651785365,2812.7043336145243,14.867334405914338,1912.2591754352195,0
527.5186513013904,157.19336072153885,2.731364097098327,260.7870011069706,21272.716814960208,0.30754572545149517,2735.887032990037,15.701599500434776,1941.3333451351232,1
543.4691959214695,271.7858533575357,3.278130263199881,838.080586065476,13764.226257847286,0.5062882156046148,2900.7901433754946,16.72479732303285,2058.374236337546,1
437.11082418468925,288.20043965060836,2.5512154936219202,926.0658023907655,27709.38861845654,0.31447152977274084,2429.095396179901,20.91315318699216,1864.9640966448935,1
535.1576549695801,234.4672823768689,2.626693014638476,406.8706239000725,23833.043691459166,0.508217986315225,2859.661343669493,29.069715534326768,2002.2382471311703,1
530.8360755979983,187.14050196033548,2.7679120904071057,247.97768303185885,26595.149019493183,0.5010357884385067,2644.5991630164363,31.98029149829123,1948.5769682364612,1
494.4902811991159,173.9571006412881,3.122478925193091,732.8904212264351,22875.99806057458,0.22123307599458,2517.6760194032795,12.146225801728708,1876.764457392978,0
444.70297725014063,277.9101500019078,2.6870588306510528,380.71170345230934,24633.486178586725,0.41965203521499267,2477.4550551730435,24.809982262282347,1840.9513456152451,0
468.1892462170319,174.01544051848748,3.3384429031877394,725.037694296176,24475.035116692943,0.19865009612549772,2461.8281853331514,11.668723388654366,1833.744642947695,0
503.4464818152162,294.1335630877764,2.722366198551363,562.603179336043,15874.232754914374,0.6024673916761798,2767.645268693814,22.952898246513218,2016.3262292784104,0
541.7233524835395,287.9285773949903,3.084233485985953,755.5009157736362,23810.53078943756,0.5559890940906788,2969.5590457838084,31.772149064250247,1985.2674966735885,1
547.395278212243,212.18752543169754,2.5694998144472487,514.912169093986,26070.086003473556,0.4325264338051422,2895.7922016171083,27.06240318738185,2111.5474673096783,1
436.04089608844896,243.44213582941063,2.8496829907933456,366.0863532534039,24350.93085629995,0.33841731211126713,2447.659411273882,19.777863762711227,1799.4638621724157,0
495.0143379879229,154.75230994854525,3.3202711626101507,151.40453709163114,21477.57462795726,0.29029278709128353,2453.7247702003956,14.9634839969058,1860.1379459679483,1
448.3966255588524,288.37189664330674,3.2488890985799888,773.331575790748,15979.031498016819,0.426823312882429,2438.47396768326,16.368535585526928,1865.8874568499502,0
451.5525667191128,260.5246743934645,2.7303863324016904,445.8627785459549,28314.573679898163,0.43154574029041187,2419.487560998807,29.325680783277754,1740.2091858661472,0
473.28659908838614,204.59751505235488,3.4212571489838393,801.0146393742007,29613.1926913226,0.3047548086821253,2511.541832182249,21.659430895466233,1825.8638830953173,1
517.7351551532339,199.7843044791909,3.250202427962811,710.4149118952529,21507.582362880217,0.35821643724997515,2613.4801483293895,18.49048686693925,1862.3107358253815,0
405.3688362234521,196.86709399509368,3.0585584684566984,256.02462442416874,19246.22034015043,0.0409976036416686,2232.580025464937,1.893717391453698,1663.3903462812218,0
462.75849841568896,184.71605677610575,2.681386071004262,535.8074884420399,14465.194480853228,0.18869946327465814,2362.321819175326,6.550978643281323,1854.055786564116,0
428.32162462087985,288.22415936833454,3.017639130447444,988.8174374430521,17041.815182630195,0.2850945271801562,2442.5725899967597,11.66046778028055,1715.5359472721166,1
453.3432918591806,244.47386634914926,3.1136679338544693,610.7262100789454,24725.46024271479,0.38682384766984645,2409.678330393293,22.954554399587405,1879.0559746987237,0
534.8085768342862,282.98635147157927,3.4111629418524356,413.527219204611,11943.604266365852,0.6490613635687507,2985.1448208477636,18.605116970527124,2154.0283314132002,1
544.8179648400554,252.86379178178214,2.8356352225623898,392.63371948085637,14960.89257161794,0.5552508135390813,2896.5798181160812,19.936914651987987,1969.9008408058207,1
465.25053659920115,268.0980725797155,2.743376910726451,579.7173846580878,13290.706579995493,0.3754021578915797,2539.6956256373005,11.974463832081902,1806.3411603691743,0
520.2335663073216,195.13804681342268,3.0736153146827063,327.06244897118444,29728.240530941206,0.4248042706783829,2683.888355719123,30.308840489515248,1911.1705524870688,0
515.2188991741112,246.02378978511086,2.797176255303379,744.1709548309495,13421.041257334813,0.3980612155806154,2775.48355680742,12.82175039340549,1946.0253415601512,0
427.4728760535274,169.53447262796794,3.436977319060357,359.75820463354637,16657.606899197213,0.1871816335670949,2117.5903170598135,7.483195369704588,1638.4258836103884,1
403.4125986244794,286.5590651649867,2.718807905247979,100.42101489438492,19077.708335356634,0.5683934365807484,2328.3320709382488,26.02474608676451,1730.9401028657637,0
494.2822027461817,247.7406341610195,2.69863818213104,372.90013026734346,26661.415594905346,0.5350590993968546,2740.999354494852,34.237039240452745,1952.0570427096843,0
455.3252079485961,238.73701780395817,3.077953145016802,106.96641776230787,13097.90118456963,0.4900335597346095,2416.8211761751736,15.404186742064354,1812.0064912128316,0
402.40873985512843,249.97724026281355,3.0671205791937064,892.7618632981305,29794.12317575861,0.2749039993634949,2201.2882021139712,19.65725668450712,1665.7305440424598,0
503.7609860900097,286.4130678281955,3.449543444435888,841.1676251473514,22277.854740368064,0.45623971719711875,2733.1860341772785,24.393701151609637,2000.184032572287,1
487.3384113480949,164.10752128592839,2.7862225266209633,98.91747775330816,15576.152248102426,0.2233629921672762,2543.541657899443,8.34992633421409,1837.0217700904993,0
433.4647884031835,266.5305481042926,3.232161842121742,427.56791225929436,22086.215697229687,0.4783616817027349,2451.5659709611127,25.35647828010272,1806.8107235474206,0
520.0120457760213,190.74814973521697,2.603102062820025,517.4414238415696,12121.220917219382,0.36387503407494065,2667.0504571478164,10.585463218279406,1918.6054083810873,0
417.4458497640916,223.2490358374655,2.6211024237212195,297.3936657030888,25502.769588899435,0.34866605381099564,2198.957229814277,21.340680081150317,1690.7552358356843,0
471.50838735309935,222.6853647676218,3.410109627278105,471.6388475304347,18656.676691252578,0.39617812507954214,2537.8750235296343,17.73928126021354,1943.9031120901334,1
461.9631550589006,273.39735259344116,2.8581359054293003,123.36987944371292,10731.754646322404,0.5943993020217702,2643.194006340971,15.309473930983023,1847.5980751670897,0
450.8259574357207,195.40869982164506,2.6155842081466245,813.3110259025616,16425.22345876293,0.2134788138711369,2382.0993162474365,8.4154493317082,1835.0382713687288,0
464.71692043396644,256.47347088620234,3.30106581795648,440.7161320588121,29738.215442478842,0.4570400126180122,2505.200971128416,32.61973046656247,1839.3990133669633,0
549.5744927389225,264.1235397190718,2.650743267645371,756.7667192438674,22530.55405316141,0.5211917019534723,3016.8936870475045,28.18257075101256,2126.7169410155257,1
535.4129970101734,285.4612444611112,3.1581285579134297,247.9399433475371,23360.742348303105,0.8578668178192358,2976.43745208673,48.09697368056122,2089.757938720927,1
438.477524201948,155.29183387272798,2.7323802644555277,560.6549609007385,13659.32369337761,0.0870174351665681,2141.284241254274,2.8526383533783686,1709.357326598594,1
542.9001539556555,291.2763989281106,2.8800263510148096,874.5743361738421,27072.384847094043,0.5048625705613665,3049.957060143469,32.802801132313164,2156.355265776877,1
